user_name,wine_name,user_rating,avg_rating,profile_url
Beata Barauskaitė,Bruno Paillard Première Cuvée Rosé Extra Brut Champagne N.V.,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Ayala Brut Majeur Champagne N.V.,4.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Bollinger La Grande Année Brut Champagne Champagne,4.0,4.5,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Deutz Cuvée William Deutz Millesimé Brut Champagne Champagne,4.0,4.4,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Deutz Amour de Deutz Millésimé Brut Champagne 2011,4.0,4.5,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Nicolas Feuillatte Palmes d'Or Brut Champagne 2020,4.5,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Rare Champagne Rare Brut Champagne (Millésimé) 2013,4.0,4.4,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Charles Heidsieck Brut Millésimé 2013,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Philipponnat Coteaux Champenois Mareuil Rouge Rouge,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Philipponnat Royale Réservé Rosé Brut Champagne N.V.,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Philipponnat Cuvée 1522 Champagne Grand Cru Cru,4.0,4.3,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Philipponnat Blanc de Noirs Extra Brut Champagne 2016,4.0,4.3,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Deutz Rosé Brut Champagne Champagne,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Lanson Noble Brut Vintage Champagne Champagne,4.5,4.4,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Pommery Brut Cuvée Louise Rosé Champagne 2014,4.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Pommery Brut Apanage Champagne N.V.,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Doyard Mahé Vieilles Vignes 70 Ans Brut Nature Champagne Premier Cru 2017,4.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Veuve Clicquot Vintage Brut Champagne 2015,4.0,4.3,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Veuve Clicquot Extra Brut Extra Old Champagne N.V.,4.0,4.3,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Ruinart Brut Rosé Champagne N.V.,4.5,4.4,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Krug Grande Cuvée N.V.,5.0,4.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Dom Pérignon Brut Champagne 2013,4.0,4.5,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Veuve Clicquot La Grande Dame Brut Champagne 2015,4.0,4.4,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Charles Heidsieck Blanc des Millénaires 2007,4.0,4.4,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Marlborough Sun Sauvignon Blanc Bubbles 2021,4.0,4.3,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Vaona Pegrandi Valpolicella Ripasso Classico Superiore 2019,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Can Sumoi Sumoll - Garnatxa 2019,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Unknown Winery La galatea cuvee 5 uve 2020,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Mauro Molino Langhe Nebbiolo Nebbiolo,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,R. López de Heredia Viña Cubillo Cubillo,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,BenMarco Malbec 2019,4.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Collery Rosé Brut Champagne Grand Cru 'Aÿ' 'Aÿ',4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Decugnano dei Barbi Mare Antico Orvieto Classico Superiore 2019,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Cantine Della Corte Amarone della Valpolicella 1. 1 1,4.0,4.3,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Cimarosa Zesty & Fruity Sauvignon Blanc 2022,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Meiomi Pinot Noir 2021,4.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Honoro Vera Garnacha Garnacha,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,San Marzano Talò Negroamaro Negroamaro,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Bouchard Aîné & Fils Pinot Noir Heritage Du Conseiller 2021,3.0,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Zlatan Otok Pošip 2013,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,San Marzano Edda Bianco Bianco,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Torcibrencoli Maria Gioconda Chianti Classico 2018,4.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Kiwi Cuvée Bin 086 Sauvignon Blanc Blanc,3.5,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Marlborough Sun Chardonnay 2021,4.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Les Vins de Vienne - Cuilleron-Gaillard-Villard Châteauneuf-du-Pape 'Les Otéliées' 2019,4.0,4.3,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Domaine Larue Chassagne-Montrachet Rouge Rouge,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Ardhuy Savigny Premier Cru 'Aux Clous' Clous',4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Domaine Pierre Martin Chavignol Sancerre Blanc 2019,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Trapiche Vineyards Malbec Malbec,3.5,3.5,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Joao Portugal Ramos Loureiro Vinho Verde 2022,3.5,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Paul Bara Grand Rosé Brut Champagne Grand Cru 'Bouzy' N.V.,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Penfolds Bin 28 Shiraz 2020,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Clos Saint Jean Châteauneuf-du-Pape 2020,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Château Maucoil Châteauneuf-du-Pape 2019,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Banfi Principessa Gavia Gavia,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Santiago Jordi Atuna Chardonnay 2019,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Vegalfaro Cava Caprasia Brut Nature 2018,4.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Finca La Solana Carmina Luna Luna,3.0,3.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Brice Champagne Grand Cru 'Bouzy' 2016,4.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Castello di Roncade Prosecco Extra Dry 2019,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Francois Montand Ice Edition Demi-Sec N.V.,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Austo Novebolle Spumante 2021,4.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Ernie Els Big Easy Rosé Rosé,3.0,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Domaines Ott By.Ott Rosé Rosé,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Tenuta delle Terre Nere Etna Rosato 2021,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,The Winemakers' Collection Saison 8 Ntsiki Biyela Biyela,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Cattier Millésimé Brut Champagne Premier Cru 2012,4.0,4.3,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,365 Primitivo di Manduria 2019,4.0,4.3,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Delicato Three Finger Jack Lodi Old Vine Zinfandel Zinfandel,3.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Kim Crawford Pinot Noir Noir,3.0,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Journey's End V1 Chardonnay 2021,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Sepp Moser Von den Terrassen Grüner Veltliner 2021,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Torelló Gran Torello Brut Nature Corpinnat 2012,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Domaines Astruc Lot 12 Marsanne 2021,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Woodhaven Zinfandel 2017,3.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Alan McCorkindale Sounds Sauvignon Blanc 2017,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Pasas Gran Pasas Monastrell 2016,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Le Petit Chat - Malin Rouge 2017,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Nau Mai Sauvignon Blanc 2018,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Can Petit Cava Rosado N.V.,3.0,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Zonin Prosecco Rose Rose,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Trudon Roséphile Champagne Champagne,4.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Domodo Sangiovese Sangiovese,3.0,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Domodo Trebbiano Puglia Puglia,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Caves Primavera Célebre Data Reserva Extra Bruto 2016,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Antinori Tignanello 2004,4.0,4.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Maison Capitain-Gagnerot Les Guillandes Côte de Nuits-Villages 2012,4.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Colpasso Catarratto - Pinot Grigio Organic 2019,3.0,3.4,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Quinta do Conde Vista Nova Tinto 2019,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Epicuro Negroamaro Puglia 2020,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Les Vignerons d'Alignan du Vent ICare Chardonnay 2017,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Bodegas Vallobera Malarina 2021,3.0,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Garciarevalo Casamaro Verdejo 2022,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Mathelin Cuvée Lady Coralie Champagne Champagne,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,G.H. Mumm (Cordon Rouge) Brut Champagne N.V.,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Château de Passavant Crémant de Loire Ancestrale Rosé 2016,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Caves Velhas Cabeça de Toiro Reserva Chardonnay 2021,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Sieur d'Arques Crémant de Limoux Blason Rouge Brut Brut,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Trénel Saint-Véran 2022,4.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Trénel Crémant de Bourgogne Extra Brut 2018,4.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Trénel Juliénas 2021,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Tenuta Luce Lucente 2020,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Maison Castel Réserve de France Chardonnay 2021,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Château d'Esclans Whispering Angel Rosé 2021,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Domaines Astruc Chardonnay 2020,4.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Bodegas Faustino VII Tempranillo 2021,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Klostor Rebgarten Riesling Riesling,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Today's Special Appassinero Negroamaro - Primitivo 2021,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Tenimenti d’Alessandro Vecchievigne Syrah 2016,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Niepoort Tawny Port N.V.,4.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Banrock Station Colombard - Chardonnay 2021,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Intruso Garnacha Tintorera - Monastrell 2021,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Mouton Cadet Bordeaux Rouge 2021,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Lindenhof Dry Red 2021,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Cantina Tollo Madregale Bianco 2021,3.5,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Domaine de l'Arjolle Côtes de Thongue Rosé 2021,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Jean Stodden Spätburgunder 2020,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Wairau River Sauvignon Blanc Blanc,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Dosnon Récolte Noire Zéro Dosage Champagne Champagne,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Veuve Clicquot Werle Brut Champagne 1972,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Wolfberger Riesling Alsace Grand Cru Hengst 2018,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Duchessa Lia Galanera Barbera d'Asti Superiore 2019,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Familia Torres Sangre de Toro Original 2021,3.5,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Familia Torres De Casta Rosado 2022,3.0,3.5,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Lise and Bertrand Jousset Rose à Lies Lies,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Fattoria Castelvecchio Il Castelvecchio Chianti Colli Fiorentini Fiorentini,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Domaine de Peyrelongue Saint-Émilion Grand Cru 2018,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Chateau Paquette - Domaine de Curebéasse Côtes de Provence Rosé Rosé,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Ferraton Père & Fils Côtes-du-Rhône-Villages 'Plan de Dieu' 2016,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Allegranza Single Vineyard Tempranillo Tempranillo,3.0,3.5,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Denis Marchais Cabernet Sauvignon Sauvignon,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Coviñas Aula Bobal Bobal,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Villa des Anges Red Blend Reserve 2021,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Louis Roederer Collection 242 Champagne N.V.,4.0,4.3,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Bottega Pink Gold Prosecco Rosé Rosé,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Springbok Shiraz - Cabernet Cabernet,2.5,3.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Cavino Pandora Red Red,3.5,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Cavino Pandora White White,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Champagne Demière Allégory Platine Champagne 2020,4.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Charles Heidsieck Brut Réserve N.V.,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,L'Artisan Le Chardonnay 2021,4.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Risveglio Buccianera 2015,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Speri Valpolicella Classico 2020,3.0,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Mont Marçal Cava Brut Rosado Rosado,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Château Vignol Bordeaux Clairet Clairet,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Caves Velhas Cabeça de Toiro Reserva Terroir 2021,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Epicuro Susumaniello 2017,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Château Peyredoulle Blaye - Côtes de Bordeaux Bordeaux,3.0,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Risveglio Susu' Susumaniello Susumaniello,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Saint Clair Family Estate Sauvignon Blanc Blanc,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,J.J. Adeneuer Spätburgunder Spätburgunder,3.5,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Comte de Grimm Blanc de Blancs Crémant d'Alsace N.V.,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Ottella Molceo Lugana Riserva Riserva,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Ripa della Volta Valpolicella Ripasso Ripasso,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,LePlan-Vermeersch GT-V Viognier Viognier,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Chartron et Trébuchet Crémant de Bourgogne Pinot Noir Rosé Brut Brut,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Poggio Civetta Chianti Classico 2019,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Donnafugata La Fuga Chardonnay Contessa Entellina Entellina,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Ottella RosesRoses RosesRoses,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Quanta Terra Grande Reserva Red Red,3.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Domaine Le Mur-Mur-Ium Ventoux - Extrem Réserve Emile Clothilde Vieilles Vignes Vignes,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Anwilka Vineyard Ugaba Ugaba,3.5,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Galante Sangiovese Appassimento Appassimento,3.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Corte Noa Rosé Frizzante Frizzante,3.5,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Birgit Eichinger Strass Grüner Veltliner Veltliner,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Domaine de Cantarelle Madam Côtes de Provence Rosé 2019,4.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Uby No. 3 Colombard - Sauvignon 2021,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Botter Prosecco N.V.,3.0,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Eos Estate Chardonnay 2018,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Tini Sangiovese di Romagna 2019,3.0,3.3,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Batti Becco Pinot Grigio Grigio,3.0,3.3,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Cantina La-Vis Ritratti Ritratto Rosso 2016,4.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Costaripa Rosamara (Valtenesi Chiaretto) 2021,4.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Castello di Montepó Castello di Montepo J Rosé 2021,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Ballabio Farfalla Noir Collection Rosé Rosé,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Familia Torres Mas La Plana Cabernet Sauvignon 2012,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Valdo Prosecco Extra Dry N.V.,3.0,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Istine Chianti Classico 2021,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Ippolito 1845 Mabilia Cirò Rosé 2022,4.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Tre Monti Ciardo Chardonnay Chardonnay,3.0,3.5,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Istine Rosato d'Istine d'Istine,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Tani Meoru Vermentino di Gallura Superiore 2021,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Astoria Fanò Asolo Prosecco Superiore Superiore,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Cà dei Frati I Frati Lugana 2020,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,J. Hofstätter Joseph Gewürztraminer 2022,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Consorzio Vini Tipici di San Marino Caldese di San Marzano Marzano,3.5,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Consorzio Vini Tipici di San Marino Tessano di San Marino Riserva Riserva,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Colli Vicentini Torre dei Vescovi Prosecco Spumante Extra Dry Dry,4.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Il Roncal Ribolla Gialla Gialla,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Consorzio Vini Tipici di San Marino Brugneto di San Marino Marino,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Consorzio Vini Tipici di San Marino Briza Brut Rosé Rosé,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Cantina Fiammetta Gatta Trebbiano Trebbiano,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Dr. Loosen Dr. L Riesling 2020,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Barone Montalto Bianco Passivento 2018,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Doppio Passo Primitivo 2017,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,The American Redwood Zinfandel 2018,3.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Tani Meoru Vermentino di Gallura Superiore 2021,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Podere Vecciano Le Terre Montetauro Sangiovese Sangiovese,3.5,3.4,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Il Mio Casale Rebola Biologico Biologico,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Capo Zafferano Primitivo di Manduria 2018,3.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Miraval Studio Blanc 2019,3.0,3.5,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Campodelsole Sangiovese Superiore 2020,3.0,3.4,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Domodo Trebbiano Puglia 2015,3.5,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Citra Palio Pecorino Terre di Chieti 2015,3.0,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Museum Reserva 2015,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Cellaro Micina Nerello Mascalese 2020,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Zabu Chiantari Nero d'Avola 2019,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Lacheteau Saumur Cuvée Ephémère Brut N.V.,3.5,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Unknown Winery Rabarbra Sparkling Sparkling,3.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Charlanne Les Riceys Brut Premium Champagne Champagne,3.0,3.7,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Henri Giraud Esprit Nature Champagne N.V.,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Château de Passavant Crémant de Loire Ancestrale Blanc 2011,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,LePlan-Vermeersch Côtes-du-Rhône RS Rouge Rouge,3.0,3.6,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Chartron et Trébuchet Bourgogne Hautes-Côtes de Nuits 2018,4.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Story Ridge Vineyards Panamera Chardonnay 2018,4.0,4.1,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Domaine L'Orangerie de Montrabech Gewürztraminer 2017,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Ottella Back to Silence 2021,4.0,4.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Chemin des Lions Chardonnay 2020,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Tenuta Antonini Hydria (Pecorino) 2021,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Rieden Selection Grüner Veltliner 2014,3.0,3.5,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Schloss Vollrads Winkel Riesling Kabinett 2018,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Vigneti del Vulture Aglianico Del Vulture Piano Del Cerro 2019,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Zabu Il Passo Nerello Mascalese 2018,4.0,3.9,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Les Arnevels Arnavès Châteauneuf-du-Pape Rouge 2019,4.0,4.2,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Sylvain Loichet Pernand-Vergelesses 1er Cru 'Les Sous Frétilles' 2007,3.0,0.0,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Sebastiani Sonoma County Pinot Noir 2015,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Caves Velhas Cabeça de Toiro Reserva Tinto 2017,3.0,3.8,https://www.vivino.com/users/beata.bar
Beata Barauskaitė,Braida Montebruna Barbera d'Asti 2016,3.0,3.8,https://www.vivino.com/users/beata.bar
